1 (source)	c
1077661	1899398
1077691	1899431
1077721	1899462
1077751	1899496
1077781	1899526
1077811	1899556
1077841	1899586
1077871	1899617
1077901	1899648
1077931	1899678
1077961	1899708
1077991	1899738
1078021	1899768
1078051	1899798
1078081	1899828
1078111	1899858
1078141	1899888
1078171	1899918
1078201	1899948
1078231	1899978
1078261	1900008
1078291	1900038
1078321	1900068
1078351	1900098
1078381	1900128
1078411	1900158
1078441	1900194
1078471	1900224
1078501	1900254
1078531	1900284
1078561	1900314
1078591	1900344
1078621	1900374
1078651	1900404
1078681	1900434
1078711	1900464
1078741	1900494
1078771	1900524
1078801	1900554
1078831	1900584
1078861	1900614
1078891	1900644
1078921	1900684
1078951	1900714
1078981	1900744
1079011	1900774
1079041	1900804
1079071	1900835
1079101	1900865
1079131	1900895
1079161	1900925
1079191	1900955
1079221	1900985
1079251	1901015
1079281	1901045
1079311	1901075
1079341	1901105
1079371	1901135
1079401	1901165
1079431	1901195
1079461	1901225
1079491	1901257
1079521	1901287
1079551	1901317
1079581	1901347
1079611	1901378
1079641	1901408
1079671	1901438
1079701	1901468
1079731	1901498
1079761	1901528
1079791	1901558
1079821	1901691
1079851	1901721
1079881	1901751
1079911	1901781
1079941	1901811
1079971	1901867
1080001	1901897
1080031	1901927
1080061	1901957
1080091	1901987
1080121	1902017
1080151	1902047
1080181	1902077
1080211	1902107
1080241	1902137
1080271	1902167
1080301	1902197
1080331	1902227
1080361	1902257
1080391	1902287
1080421	1902317
1080451	1902347
1080481	1902377
1080511	1902407
1080541	1902437
1080571	1902467
1080601	1902497
1080631	1902527
1080661	1902557
1080691	1902587
1080721	1902644
1080751	1902674
1080781	1902707
1080811	1902737
1080841	1902769
1080871	1902799
1080901	1902829
1080931	1902859
1080961	1902899
1080991	1902929
1081021	1902959
1081051	1902989
1081081	1903019
1081111	1903049
1081141	1903079
1081171	1903109
1081201	1903139
1081231	1903169
1081261	1903199
1081291	1903229
1081321	1903259
1081351	1903289
1081381	1903319
1081411	1903349
1081441	1903408
1081471	1903438
1081501	1903468
1081531	1903501
1081561	1903531
1081591	1903561
1081621	1903591
1081651	1903659
1081681	1903690
1081711	1903720
1081741	1903750
1081771	1903780
1081801	1903811
1081831	1903841
1081861	1903871
1081891	1903901
1081921	1903931
1081951	1903962
1081981	1903992
1082011	1904022
1082041	1904055
1082071	1904085
1082101	1904115
1082131	1904145
1082161	1904175
1082191	1904205
1082221	1904235
1082251	1904265
1082281	1904295
1082311	1904325
1082341	1904355
1082371	1904385
1082401	1904415
1082431	1904568
1082461	1904598
1082491	1904628
1082521	1904658
1082551	1904688
1082581	1904718
1082611	1904748
1082641	1904778
1082671	1904813
1082701	1904843
1082731	1904873
1082761	1904903
1082791	1904933
1082821	1904963
1082851	1904993
1082881	1905134
1082911	1905164
1082941	1905195
1082971	1905225
1083001	1905255
1083031	1905285
1083061	1905315
1083091	1905345
1083121	1905375
1083151	1905405
1083181	1905435
1083211	1905465
1083241	1905495
1083271	1905525
1083301	1905555
1083331	1905585
1083361	1905615
1083391	1905645
1083421	1905675
1083451	1905740
1083481	1905770
1083511	1905838
1083541	1905868
1083571	1905898
1083601	1905928
1083631	1905958
1083661	1905988
1083691	1906031
1083721	1906061
1083751	1906091
1083781	1906121
1083811	1906151
1083841	1906181
1083871	1906844
1083901	1906875
1083931	1906905
1083961	1906935
1083991	1906965
1084021	1906995
1084051	1907025
1084081	1907604
1084111	1907634
1084141	1907664
1084171	1907695
1084201	1907725
1084231	1907755
1084261	1907789
1084291	1907819
1084321	1907916
1084351	1907947
1084381	1907982
1084411	1908312
1084441	1908346
1084471	1908831
1084501	1908861
1084531	1908891
1084561	1908921
1084591	1908951
1084621	1908981
1084651	1909011
1084681	1909041
1084711	1909071
1084741	1909101
1084771	1909131
1084801	1909161
1084831	1909191
1084861	1909221
1084891	1909251
1084921	1909281
1084951	1909311
1084981	1909341
1085011	1909371
1085041	1909401
1085071	1909431
1085101	1909461
1085131	1909491
1085161	1909521
1085191	1909551
1085221	1909581
1085251	1909611
1085281	1909641
1085311	1909671
1085341	1909701
1085371	1909731
1085401	1909761
1085431	1909791
1085461	1909921
1085491	1909951
1085521	1909981
1085551	1910011
1085581	1910062
1085611	1910103
1085641	1910133
1085671	1910163
1085701	1910193
1085731	1910258
1085761	1910288
1085791	1910318
1085821	1910348
1085851	1910378
1085881	1910408
1085911	1910438
1085941	1910471
1085971	1910501
1086001	1910531
1086031	1910561
1086061	1910591
1086091	1910621
1086121	1910651
1086151	1910681
1086181	1910711
1086211	1910741
1086241	1910771
1086271	1910801
1086301	1910831
1086331	1910861
1086361	1910891
1086391	1910921
1086421	1910951
1086451	1910981
1086481	1911011
1086511	1911041
1086541	1911071
1086571	1911101
1086601	1911131
1086631	1911161
1086661	1911191
1086691	1911221
1086721	1911251
1086751	1911281
1086781	1911311
1086811	1911341
1086841	1911371
1086871	1911401
1086901	1911500
1086931	1911530
1086961	1911560
1086991	1911593
1087021	1911623
1087051	1911653
1087081	1911683
1087111	1911713
1087141	1911743
1087171	1911773
1087201	1911803
1087231	1911846
1087261	1911876
1087291	1911928
1087321	1911958
1087351	1911993
1087381	1912023
1087411	1912056
1087441	1912091
1087471	1912121
1087501	1912151
1087531	1912181
1087561	1912211
1087591	1912241
1087621	1912271
1087651	1912301
1087681	1912331
1087711	1912367
1087741	1912397
1087771	1912427
1087801	1912457
1087831	1912487
1087861	1912517
1087891	1912547
1087921	1912577
1087951	1912607
1087981	1912637
1088011	1912667
1088041	1912697
1088071	1912727
1088101	1912757
1088131	1912787
1088161	1912817
1088191	1912847
1088221	1912877
1088251	1912907
1088281	1912937
1088311	1912967
1088341	1912997
1088371	1913429
1088401	1913459
1088431	1913489
1088461	1913522
1088491	1913554
1088521	1913592
1088551	1913622
1088581	1913652
1088611	1913682
1088641	1913712
1088671	1913742
1088701	1913772
1088761	1913832
1088791	1913862
1088821	1913892
1088851	1913922
1088881	1913952
1088911	1913982
1088941	1914012
1088971	1914042
1089001	1914085
1089031	1914115
1089061	1914148
1089091	1914189
1089121	1914229
1089151	1914260
1089181	1914290
1089211	1914324
1089241	1914354
1089271	1914384
1089301	1914420
1089331	1914481
1089361	1914511
1089391	1914541
1089421	1914571
1089451	1914601
1089481	1914631
1089511	1914661
1089541	1914691
1089571	1914726
1089601	1914756
1089631	1914786
1089661	1914816
1089691	1914863
1089721	1914893
1089751	1914923
1089781	1914953
1089811	1914983
1089841	1915020
1089871	1915053
1089901	1915083
1089931	1915118
1089961	1915148
1089991	1915178
1090021	1915208
1090051	1915238
1090081	1915268
1090111	1915298
1090141	1915345
1090171	1915375
1090201	1915410
1090231	1915440
1090261	1915472
1090291	1915502
1090321	1915532
1090351	1915562
1090381	1915592
1090411	1915622
1090441	1915652
1090471	1915682
1090501	1915712
1090531	1915742
1090561	1915772
1090591	1915802
1090621	1915832
1090651	1915862
1090681	1915892
1090711	1915922
1090741	1915952
1090771	1916062
1090801	1916094
1090831	1916126
1090861	1916156
1090891	1916186
1090921	1916216
1090951	1916246
1090981	1916276
1091011	1916308
1091041	1916338
1091071	1916369
1091101	1916399
1091131	1916429
1091161	1916459
1091191	1916489
1091221	1916519
1091251	1916549
1091281	1916579
1091311	1916609
1091341	1916639
1091371	1916669
1091401	1916699
1091431	1916729
1091461	1916759
1091491	1916982
1091521	1917012
1091551	1917043
1091581	1917073
1091611	1917103
1091641	1917133
1091671	1917163
1091701	1917193
1091731	1917223
1091761	1917253
1091791	1917283
1091821	1917313
1091851	1917343
1091881	1917373
1091911	1917403
1091941	1917433
1091971	1917463
1092001	1917493
1092031	1917523
1092061	1917553
1092091	1917583
1092121	1917613
1092151	1917643
1092181	1917673
1092211	1917703
1092241	1917884
1092271	1917916
1092301	1917946
1092331	1917976
1092361	1918006
1092391	1918036
1092421	1918066
1092451	1918096
1092481	1918126
1092511	1918156
1092541	1918186
1092571	1918219
1092601	1918249
1092631	1918279
1092661	1918318
1092691	1918350
1092721	1918380
1092751	1918410
1092781	1918440
1092811	1918470
1092841	1918500
1092901	1918560
1092931	1918590
1092961	1918620
1092991	1918650
1093021	1918680
1093051	1918710
1093081	1918740
1093111	1918770
1093141	1918800
1093171	1918830
1093201	1918860
1093231	1918890
1093261	1918920
1093291	1918950
1093321	1918980
1093351	1919010
1093381	1919040
1093411	1919070
1093441	1919100
1093471	1919130
1093501	1919160
1093531	1919190
1093561	1919220
1093591	1919250
1093621	1919280
1093651	1919310
1093681	1919340
1093711	1919370
1093741	1919400
1093771	1919430
1093801	1919460
1093831	1919490
1093861	1919674
1093891	1919704
1093921	1919734
1093951	1919767
1093981	1919797
1094011	1919827
1094041	1919857
1094071	1919887
1094101	1919917
1094131	1919947
1094161	1919977
1094191	1920221
1094221	1920251
1094251	1920281
1094281	1920311
1094311	1920341
1094341	1920371
1094371	1920401
1094401	1920431
1094431	1920461
1094461	1920491
1094491	1920521
1094521	1920551
1094551	1920581
1094581	1920611
1094611	1920689
1094641	1920719
1094671	1920749
1094701	1920779
1094731	1920809
1094761	1920839
1094791	1920869
1094821	1920899
1094851	1920929
1094881	1920959
1094911	1920989
1094941	1921019
1094971	1921049
1095001	1921079
1095031	1921109
1095061	1921139
1095091	1921169
1095121	1921424
1095151	1921454
1095181	1921485
1095211	1921526
1095241	1921556
1095271	1921586
1095301	1921619
1095331	1921649
1095361	1921679
1095391	1921709
1095421	1921739
1095451	1921789
1095481	1921819
1095511	1921849
1095541	1921879
1095571	1921909
1095601	1921941
1095631	1921971
1095661	1922001
1095691	1922031
1095721	1922061
1095751	1922091
1095781	1922121
1095811	1922151
1095841	1922181
1095871	1922211
1095901	1922241
1095931	1922348
1095961	1922378
1095991	1922408
1096021	1922438
1096051	1922468
1096081	1922498
1096111	1922528
1096141	1922558
1096171	1922591
1096201	1922621
1096231	1922681
1096261	1922711
1096291	1922741
1096321	1922776
1096351	1922806
1096381	1922836
1096411	1922866
1096441	1922896
1096471	1922926
1096501	1922956
1096531	1922986
1096561	1923016
1096591	1923046
1096621	1923076
1096651	1923106
1096681	1923136
1096711	1923563
1096741	1923595
1096771	1923625
1096801	1923659
1096831	1923689
1096861	1923719
1096891	1923750
1096921	1923781
1096951	1923811
1096981	1923841
1097011	1923871
1097041	1923901
1097071	1923931
1097101	1923961
1097131	1923991
1097161	1924021
1097191	1924051
1097221	1924081
1097251	1924111
1097281	1924141
1097311	1926190
1097341	1926222
1097371	1926257
1097401	1926287
1097431	1926317
1097461	1926347
1097491	1926377
1097521	1927745
1097551	1927776
1097581	1927806
1097611	1927836
1097641	1927866
1097671	1927900
1097701	1927930
1097731	1927960
1097761	1927990
1097791	1928020
1097821	1928051
1097851	1928081
1097881	1928111
1097911	1928141
1097941	1928171
1097971	1928201
1098001	1928231
1098031	1928261
1098061	1928291
1098091	1928321
1098121	1928351
1098151	1928381
1098181	1928477
1098211	1928507
1098241	1928537
1098271	1928567
1098301	1928597
1098331	1928627
1098361	1928657
1098391	1928687
1098421	1928769
1098451	1928799
1098481	1928829
1098511	1928861
1098541	1928891
1098571	1928921
1098601	1928951
1098631	1928981
1098661	1929011
1098691	1929041
1098721	1929071
1098751	1929101
1098781	1929131
1098811	1929199
1098841	1929229
1098871	1929259
1098901	1929289
1098931	1929319
1098961	1929349
1098991	1929400
1099021	1929437
1099051	1929467
1099081	1929525
1099111	1929555
1099141	1929593
1099171	1929623
1099201	1929653
1099231	1929684
1099261	1929714
1099291	1929744
1099321	1929774
1099351	1929809
1099381	1929840
1099411	1929870
1099441	1929900
1099471	1929930
1099501	1929960
1099531	1929990
1099561	1930020
1099591	1930053
1099621	1930125
1099651	1930155
1099681	1930185
1099711	1930215
1099741	1930249
1099771	1930279
1099801	1930309
1099831	1930339
1099861	1930369
1099891	1930399
1099921	1930429
1099951	1930459
1099981	1930489
1100011	1930519
1100041	1930549
1100071	1930579
1100101	1930609
1100131	1930639
1100161	1930669
1100191	1930708
1100221	1930738
1100251	1930768
1100281	1930798
1100311	1930828
1100341	1930858
1100371	1930888
1100401	1930918
1100431	1930948
1100461	1930978
1100491	1931008
1100521	1931038
1100551	1931068
1100581	1931098
1100611	1931128
1100641	1931158
1100671	1931188
1100701	1931218
1100731	1931248
1100761	1931278
1100791	1931308
1100821	1931338
1100851	1931368
1100881	1931398
1100911	1931428
1100941	1931458
1100971	1931488
1101001	1931518
1101031	1931548
1101061	1931578
1101091	1931608
1101121	1931638
1101151	1931728
1101181	1931760
1101211	1931790
1101241	1931820
1101271	1931850
1101301	1931880
1101331	1931910
1101361	1931999
1101391	1932029
1101421	1932066
1101451	1932096
1101481	1932126
1101511	1932156
1101541	1932186
1101571	1932217
1101601	1932247
1101631	1932277
1101661	1932307
1101691	1932337
1101721	1932367
1101751	1932397
1101781	1932427
1101811	1932457
1101841	1932487
1101871	1932517
1101901	1932547
1101931	1932577
1101961	1932607
1101991	1932637
1102021	1932667
1102051	1932697
1102081	1932727
1102111	1932757
1102141	1932787
1102171	1932817
1102201	1932847
1102231	1932877
1102261	1932907
1102291	1932937
1102321	1932967
1102351	1932997
1102381	1933027
1102411	1933057
1102441	1933087
1102471	1933117
1102501	1933147
1102531	1933177
1102561	1933207
1102591	1933237
1102621	1933267
1102651	1933297
1102681	1933327
1102711	1933357
1102741	1933387
1102771	1933417
1102801	1933447
1102831	1933477
1102861	1933507
1102891	1933537
1102921	1933567
1102951	1933597
1102981	1933627
1103011	1933657
1103041	1933687
1103071	1933717
1103101	1933747
1103131	1933777
1103161	1933807
1103191	1933837
1103221	1933867
1103251	1933897
1103281	1933927
1103311	1933957
1103341	1933987
1103371	1934017
1103401	1934047
1103431	1934286
1103461	1934316
1103491	1934349
1103521	1934379
1103551	1934417
1103581	1934447
1103611	1934478
1103641	1934508
1103671	1934538
1103701	1934570
1103731	1934600
1103761	1934632
1103791	1934666
1103821	1934696
1103851	1934727
1103881	1934757
1103911	1934787
1103941	1934817
1103971	1934847
1104001	1934877
1104031	1934912
1104061	1934942
1104091	1934972
1104121	1935002
1104151	1935032
1104181	1935065
1104211	1935095
1104241	1935228
1104271	1935258
1104301	1935288
1104331	1935318
1104361	1935348
1104391	1935409
1104421	1935439
1104451	1935470
1104481	1935500
1104511	1935533
1104541	1935564
1104571	1935594
1104601	1935624
1104631	1935654
1104661	1935684
1104691	1935765
1104721	1935795
1104751	1935825
1104781	1935855
1104811	1935885
1104841	1935915
1104871	1935945
1104901	1935975
1104931	1936005
1104961	1936038
1104991	1936098
1105021	1936128
1105051	1936158
1105081	1936188
1105111	1936218
1105141	1936248
1105171	1936278
1105201	1936308
1105231	1936338
1105261	1936368
1105291	1936398
1105321	1936428
1105351	1936458
1105381	1936503
1105411	1936533
1105441	1936563
1105471	1936593
1105501	1936623
1105531	1936653
1105561	1936683
1105591	1936713
1105621	1936743
1105651	1936773
1105681	1936803
1105711	1936834
1105741	1936864
1105771	1936894
1105801	1936924
1105831	1936954
1105861	1937066
1105891	1937096
1105921	1937126
1105951	1937157
1105981	1937187
1106011	1937227
1106041	1937257
1106071	1937688
1106101	1937718
1106131	1937748
1106161	1937781
1106191	1937811
1106221	1937841
1106251	1937871
1106281	1937901
1106311	1937931
1106341	1937961
1106371	1937991
1106401	1938021
1106431	1938051
1106461	1938081
1106491	1938111
1106521	1938141
1106551	1938171
1106581	1938201
1106611	1938231
1106641	1938261
1106671	1938291
1106701	1938321
1106731	1938351
1106761	1938644
1106791	1938674
1106821	1938711
1106851	1938741
1106881	1938771
1106911	1938801
1106941	1938831
1106971	1938861
1107001	1938891
1107031	1938921
1107061	1938951
1107091	1938981
1107121	1939011
1107151	1939041
1107181	1939071
1107211	1939101
1107241	1939131
1107271	1939161
1107301	1939191
1107331	1939221
1107361	1939251
1107391	1939281
1107421	1939481
1107451	1939512
1107481	1939542
1107511	1939572
1107541	1939602
1107571	1939632
1107601	1939662
1107631	1940448
1107661	1940485
1107691	1940515
1107721	1940545
1107751	1940581
1107781	1940611
1107811	1940641
1107841	1940671
1107871	1940867
1107901	1940902
1107931	1940934
1107961	1941008
1107991	1941038
1108021	1941068
1108051	1941098
1108081	1941129
1108111	1941159
1108141	1941193
1108171	1941223
1108201	1941253
1108231	1941283
1108261	1941313
1108291	1941343
1108321	1941373
1108351	1941403
1108381	1941433
1108411	1941463
1108441	1941493
1108471	1941523
1108501	1941553
1108531	1941583
1108561	1941613
1108591	1941689
1108621	1941719
1108651	1941749
1108681	1941779
1108711	1941809
1108741	1941839
1108771	1941869
1108801	1941906
1108831	1941950
1108861	1941980
1108891	1942011
1108921	1942041
1108951	1942071
1108981	1942101
1109011	1942131
1109041	1942161
1109071	1942191
1109101	1942221
1109131	1942251
1109161	1942281
1109191	1942311
1109221	1942341
1109251	1942371
1109281	1942401
1109311	1942431
1109341	1942491
1109371	1942521
1109401	1942551
1109431	1942581
1109461	1942611
1109491	1942641
1109521	1942671
1109551	1942701
1109581	1942731
1109611	1942761
