1 (source)	c
1069530	1885056
1069560	1885086
1069590	1885116
1069620	1885146
1069650	1885176
1069680	1885206
1069710	1885236
1069740	1885266
1069770	1885296
1069800	1885326
1069830	1885356
1069860	1885386
1069890	1885416
1069920	1885446
1069950	1885476
1069980	1885506
1070010	1885536
1070040	1885566
1070070	1885596
1070100	1885626
1070130	1885656
1070160	1885686
1070190	1885716
1070220	1885746
1070310	1885836
1070340	1885866
1070400	1885926
1070430	1885956
1070460	1885986
1070490	1886016
1070520	1886396
1070550	1886426
1070580	1886456
1070610	1886486
1070640	1886516
1070670	1890504
1070700	1890534
1070730	1890564
1070760	1890594
1070790	1890624
1070820	1890654
1070850	1890863
1070880	1890893
1070910	1890955
1070940	1890985
1070970	1891021
1071000	1891051
1071030	1891083
1071060	1891113
1071090	1891143
1071120	1891173
1071150	1891203
1071180	1891233
1071210	1891263
1071240	1891293
1071270	1891323
1071300	1891353
1071330	1891383
1071360	1891413
1071390	1891443
1071420	1891473
1071450	1891503
1071480	1891533
1071510	1891563
1071540	1891593
1071570	1891623
1071600	1891653
1071630	1891683
1071660	1891713
1071690	1891743
1071720	1892066
1071750	1892096
1071780	1892126
1071810	1892156
1071840	1892187
1071870	1892217
1071900	1892247
1071930	1892277
1071960	1892308
1071990	1892338
1072020	1892368
1072050	1892398
1072080	1892428
1072110	1892458
1072140	1892488
1072170	1892552
1072200	1892587
1072230	1892617
1072260	1892647
1072290	1892677
1072320	1892707
1072350	1892737
1072380	1892853
1072410	1892883
1072440	1892913
1072470	1892943
1072500	1892975
1072530	1893005
1072560	1893035
1072590	1893065
1072620	1893101
1072650	1893131
1072680	1893161
1072710	1893191
1072740	1893221
1072770	1893251
1072800	1893281
1072830	1893311
1072860	1893341
1072890	1893371
1072920	1893401
1072950	1893431
1072980	1893461
1073010	1893491
1073040	1893521
1073070	1893551
1073100	1893581
1073130	1893611
1073160	1893641
1073190	1893682
1073220	1893712
1073250	1893744
1073280	1893780
1073310	1893810
1073340	1893847
1073370	1893883
1073400	1893913
1073430	1893944
1073460	1893974
1073490	1894004
1073520	1894038
1073550	1894068
1073580	1894098
1073610	1894128
1073640	1894158
1073670	1894188
1073700	1894350
1073730	1894380
1073760	1894410
1073790	1894440
1073820	1894480
1073850	1894518
1073880	1894548
1073910	1894580
1073940	1894610
1073970	1894640
1074000	1894670
1074030	1894700
1074060	1894730
1074090	1894760
1074120	1894790
1074150	1894820
1074180	1894850
1074210	1894880
1074240	1894910
1074270	1894940
1074300	1894970
1074330	1895000
1074360	1895403
1074390	1895433
1074420	1895463
1074450	1895493
1074480	1895523
1074510	1895553
1074540	1895583
1074570	1895613
1074600	1895643
1074630	1895673
1074660	1895703
1074690	1895733
1074720	1895763
1074750	1895793
1074780	1895823
1074810	1895853
1074840	1895883
1074870	1895913
1074900	1896025
1074930	1896055
1074960	1896085
1074990	1896115
1075020	1896145
1075050	1896175
1075080	1896205
1075110	1896235
1075140	1896265
1075170	1896295
1075200	1896325
1075230	1896355
1075260	1896385
1075290	1896415
1075320	1896445
1075350	1896475
1075380	1896505
1075410	1896535
1075440	1896565
1075470	1896595
1075500	1896625
1075530	1896655
1075560	1896685
1075590	1896715
1075620	1896745
1075650	1896775
1075680	1896805
1075710	1897001
1075740	1897031
1075770	1897061
1075800	1897094
1075830	1897126
1075860	1897156
1075890	1897186
1075920	1897221
1075950	1897251
1075980	1897281
1076010	1897311
1076040	1897341
1076070	1897371
1076100	1897401
1076130	1897431
1076160	1897461
1076190	1897491
1076220	1897521
1076250	1897556
1076280	1897586
1076310	1897616
1076340	1897646
1076370	1897676
1076400	1897706
1076430	1897736
1076460	1897766
1076490	1897796
1076520	1897826
1076550	1897857
1076580	1897890
1076610	1897920
1076640	1897950
1076670	1897980
1076700	1898010
1076730	1898040
1076760	1898070
1076790	1898100
1076820	1898130
1076850	1898160
1076880	1898190
1076910	1898220
1076940	1898250
1076970	1898280
1077000	1898581
1077030	1898611
1077060	1898642
1077090	1898675
1077120	1898705
1077150	1898742
1077180	1898772
1077210	1898802
1077240	1898832
1077270	1898862
1077300	1898896
1077330	1898926
1077360	1898956
1077390	1898996
1077420	1899026
1077450	1899056
1077480	1899216
1077510	1899247
1077540	1899277
1077570	1899307
1077600	1899337
1077630	1899367
1077660	1899397
1077690	1899430
1077720	1899461
1077750	1899495
1077780	1899525
1077810	1899555
1077840	1899585
1077870	1899616
1077900	1899647
1077930	1899677
1077960	1899707
1077990	1899737
1078020	1899767
1078050	1899797
1078080	1899827
1078110	1899857
1078140	1899887
1078170	1899917
1078200	1899947
1078230	1899977
1078260	1900007
1078290	1900037
1078320	1900067
1078350	1900097
1078380	1900127
1078410	1900157
1078440	1900193
1078470	1900223
1078500	1900253
1078530	1900283
1078560	1900313
1078590	1900343
1078620	1900373
1078650	1900403
1078680	1900433
1078710	1900463
1078740	1900493
1078770	1900523
1078800	1900553
1078830	1900583
1078860	1900613
1078890	1900643
1078920	1900683
1078950	1900713
1078980	1900743
1079010	1900773
1079040	1900803
1079070	1900834
1079100	1900864
1079130	1900894
1079160	1900924
1079190	1900954
1079220	1900984
1079250	1901014
1079280	1901044
1079310	1901074
1079340	1901104
1079370	1901134
1079400	1901164
1079430	1901194
1079460	1901224
1079490	1901256
1079520	1901286
1079550	1901316
1079580	1901346
1079610	1901377
1079640	1901407
1079670	1901437
1079700	1901467
1079730	1901497
1079760	1901527
1079790	1901557
1079820	1901690
1079850	1901720
1079880	1901750
1079910	1901780
1079940	1901810
1079970	1901866
1080000	1901896
1080030	1901926
1080060	1901956
1080090	1901986
1080120	1902016
1080150	1902046
1080180	1902076
1080210	1902106
1080240	1902136
1080270	1902166
1080300	1902196
1080330	1902226
1080360	1902256
1080390	1902286
1080420	1902316
1080450	1902346
1080480	1902376
1080510	1902406
1080540	1902436
1080570	1902466
1080600	1902496
1080630	1902526
1080660	1902556
1080690	1902586
1080720	1902643
1080750	1902673
1080780	1902706
1080810	1902736
1080840	1902768
1080870	1902798
1080900	1902828
1080930	1902858
1080960	1902898
1080990	1902928
1081020	1902958
1081050	1902988
1081080	1903018
1081110	1903048
1081140	1903078
1081170	1903108
1081200	1903138
1081230	1903168
1081260	1903198
1081290	1903228
1081320	1903258
1081350	1903288
1081380	1903318
1081410	1903348
1081440	1903407
1081470	1903437
1081500	1903467
1081530	1903500
1081560	1903530
1081590	1903560
1081620	1903590
1081650	1903658
1081680	1903689
1081710	1903719
1081740	1903749
1081770	1903779
1081800	1903810
1081830	1903840
1081860	1903870
1081890	1903900
1081920	1903930
1081950	1903961
1081980	1903991
1082010	1904021
1082040	1904054
1082070	1904084
1082100	1904114
1082130	1904144
1082160	1904174
1082190	1904204
1082220	1904234
1082250	1904264
1082280	1904294
1082310	1904324
1082340	1904354
1082370	1904384
1082400	1904414
1082430	1904444
1082460	1904597
1082490	1904627
1082520	1904657
1082550	1904687
1082580	1904717
1082610	1904747
1082640	1904777
1082670	1904812
1082700	1904842
1082730	1904872
1082760	1904902
1082790	1904932
1082820	1904962
1082850	1904992
1082880	1905133
1082910	1905163
1082940	1905194
1082970	1905224
1083000	1905254
1083030	1905284
1083060	1905314
1083090	1905344
1083120	1905374
1083150	1905404
1083180	1905434
1083210	1905464
1083240	1905494
1083270	1905524
1083300	1905554
1083330	1905584
1083360	1905614
1083390	1905644
1083420	1905674
1083450	1905739
1083480	1905769
1083510	1905837
1083540	1905867
1083570	1905897
1083600	1905927
1083630	1905957
1083660	1905987
1083690	1906030
1083720	1906060
1083750	1906090
1083780	1906120
1083810	1906150
1083840	1906180
1083870	1906843
1083900	1906874
1083930	1906904
1083960	1906934
1083990	1906964
1084020	1906994
1084050	1907024
1084080	1907603
1084110	1907633
1084140	1907663
1084170	1907694
1084200	1907724
1084230	1907754
1084260	1907788
1084290	1907818
1084320	1907915
1084350	1907946
1084380	1907981
1084410	1908311
1084440	1908345
1084470	1908830
1084500	1908860
1084530	1908890
1084560	1908920
1084590	1908950
1084620	1908980
1084650	1909010
1084680	1909040
1084710	1909070
1084740	1909100
1084770	1909130
1084800	1909160
1084830	1909190
1084860	1909220
1084890	1909250
1084920	1909280
1084950	1909310
1084980	1909340
1085010	1909370
1085040	1909400
1085070	1909430
1085100	1909460
1085130	1909490
1085160	1909520
1085190	1909550
1085220	1909580
1085250	1909610
1085280	1909640
1085310	1909670
1085340	1909700
1085370	1909730
1085400	1909760
1085430	1909790
1085460	1909920
1085490	1909950
1085520	1909980
1085550	1910010
1085580	1910061
1085610	1910102
1085640	1910132
1085670	1910162
1085700	1910192
1085730	1910257
1085760	1910287
1085790	1910317
1085820	1910347
1085850	1910377
1085880	1910407
1085910	1910437
1085940	1910470
1085970	1910500
1086000	1910530
1086030	1910560
1086060	1910590
1086090	1910620
1086120	1910650
1086150	1910680
1086180	1910710
1086210	1910740
1086240	1910770
1086270	1910800
1086300	1910830
1086330	1910860
1086360	1910890
1086390	1910920
1086420	1910950
1086450	1910980
1086480	1911010
1086510	1911040
1086540	1911070
1086570	1911100
1086600	1911130
1086630	1911160
1086660	1911190
1086690	1911220
1086720	1911250
1086750	1911280
1086780	1911310
1086810	1911340
1086840	1911370
1086870	1911400
1086900	1911499
1086930	1911529
1086960	1911559
1086990	1911592
1087020	1911622
1087050	1911652
1087080	1911682
1087110	1911712
1087140	1911742
1087170	1911772
1087200	1911802
1087230	1911845
1087260	1911875
1087290	1911927
1087320	1911957
1087350	1911992
1087380	1912022
1087410	1912055
1087440	1912090
1087470	1912120
1087500	1912150
1087530	1912180
1087560	1912210
1087590	1912240
1087620	1912270
1087650	1912300
1087680	1912330
1087710	1912366
1087740	1912396
1087770	1912426
1087800	1912456
1087830	1912486
1087860	1912516
1087890	1912546
1087920	1912576
1087950	1912606
1087980	1912636
1088010	1912666
1088040	1912696
1088070	1912726
1088100	1912756
1088130	1912786
1088160	1912816
1088190	1912846
1088220	1912876
1088250	1912906
1088280	1912936
1088310	1912966
1088340	1912996
1088370	1913428
1088400	1913458
1088430	1913488
1088460	1913521
1088490	1913553
1088520	1913591
1088550	1913621
1088580	1913651
1088610	1913681
1088640	1913711
1088670	1913741
1088700	1913771
1088730	1913801
1088760	1913831
1088790	1913861
1088820	1913891
1088850	1913921
1088880	1913951
1088910	1913981
1088940	1914011
1088970	1914041
1089000	1914084
1089030	1914114
1089060	1914147
1089090	1914188
1089120	1914228
1089150	1914259
1089180	1914289
1089210	1914323
1089240	1914353
1089270	1914383
1089300	1914419
1089330	1914480
1089360	1914510
1089390	1914540
1089420	1914570
1089450	1914600
1089480	1914630
1089510	1914660
1089540	1914690
1089570	1914725
1089600	1914755
1089630	1914785
1089660	1914815
1089690	1914862
1089720	1914892
1089750	1914922
1089780	1914952
1089810	1914982
1089840	1915019
1089870	1915052
1089900	1915082
1089930	1915117
1089960	1915147
1089990	1915177
1090020	1915207
1090050	1915237
1090080	1915267
1090110	1915297
1090140	1915344
1090170	1915374
1090200	1915409
1090230	1915439
1090260	1915471
1090290	1915501
1090320	1915531
1090350	1915561
1090380	1915591
1090410	1915621
1090440	1915651
1090470	1915681
1090500	1915711
1090530	1915741
1090560	1915771
1090590	1915801
1090620	1915831
1090650	1915861
1090680	1915891
1090710	1915921
1090740	1915951
1090770	1916061
1090800	1916093
1090830	1916125
1090860	1916155
1090890	1916185
1090920	1916215
1090950	1916245
1090980	1916275
1091010	1916307
1091040	1916337
1091070	1916368
1091100	1916398
1091130	1916428
1091160	1916458
1091190	1916488
1091220	1916518
1091250	1916548
1091280	1916578
1091310	1916608
1091340	1916638
1091370	1916668
1091400	1916698
1091430	1916728
1091460	1916758
1091490	1916981
1091520	1917011
1091550	1917042
1091580	1917072
1091610	1917102
1091640	1917132
1091670	1917162
1091700	1917192
1091730	1917222
1091760	1917252
1091790	1917282
1091820	1917312
1091850	1917342
1091880	1917372
1091910	1917402
1091940	1917432
1091970	1917462
1092000	1917492
1092030	1917522
1092060	1917552
1092090	1917582
1092120	1917612
1092150	1917642
1092180	1917672
1092210	1917702
1092240	1917883
1092270	1917915
1092300	1917945
1092330	1917975
1092360	1918005
1092390	1918035
1092420	1918065
1092450	1918095
1092480	1918125
1092510	1918155
1092540	1918185
1092570	1918218
1092600	1918248
1092630	1918278
1092660	1918317
1092690	1918349
1092720	1918379
1092750	1918409
1092780	1918439
1092810	1918469
1092840	1918499
1092870	1918529
1092900	1918559
1092930	1918589
1092960	1918619
1092990	1918649
1093020	1918679
1093050	1918709
1093080	1918739
1093110	1918769
1093140	1918799
1093170	1918829
1093200	1918859
1093230	1918889
1093260	1918919
1093290	1918949
1093320	1918979
1093350	1919009
1093380	1919039
1093410	1919069
1093440	1919099
1093470	1919129
1093500	1919159
1093530	1919189
1093560	1919219
1093590	1919249
1093620	1919279
1093650	1919309
1093680	1919339
1093710	1919369
1093740	1919399
1093770	1919429
1093800	1919459
1093830	1919489
1093860	1919673
1093890	1919703
1093920	1919733
1093950	1919766
1093980	1919796
1094010	1919826
1094040	1919856
1094070	1919886
1094100	1919916
1094130	1919946
1094160	1919976
1094190	1920220
1094220	1920250
1094250	1920280
1094280	1920310
1094310	1920340
1094340	1920370
1094370	1920400
1094400	1920430
1094430	1920460
1094460	1920490
1094490	1920520
1094520	1920550
1094550	1920580
1094580	1920610
1094610	1920688
1094640	1920718
1094670	1920748
1094700	1920778
1094730	1920808
1094760	1920838
1094790	1920868
1094820	1920898
1094850	1920928
1094880	1920958
1094910	1920988
1094940	1921018
1094970	1921048
1095000	1921078
1095030	1921108
1095060	1921138
1095090	1921168
1095120	1921423
1095150	1921453
1095180	1921484
1095210	1921525
1095240	1921555
1095270	1921585
1095300	1921618
1095330	1921648
1095360	1921678
1095390	1921708
1095420	1921738
1095450	1921788
1095480	1921818
1095510	1921848
1095540	1921878
1095570	1921908
1095600	1921940
1095630	1921970
1095660	1922000
1095690	1922030
1095720	1922060
1095750	1922090
1095780	1922120
1095810	1922150
1095840	1922180
1095870	1922210
1095900	1922240
1095930	1922347
1095960	1922377
1095990	1922407
1096020	1922437
1096050	1922467
1096080	1922497
1096110	1922527
1096140	1922557
1096170	1922590
1096200	1922620
1096230	1922680
1096260	1922710
1096290	1922740
1096320	1922775
1096350	1922805
1096380	1922835
1096410	1922865
1096440	1922895
1096470	1922925
1096500	1922955
1096530	1922985
1096560	1923015
1096590	1923045
1096620	1923075
1096650	1923105
1096680	1923135
1096710	1923562
1096740	1923594
1096770	1923624
1096800	1923658
1096830	1923688
1096860	1923718
1096890	1923749
1096920	1923780
1096950	1923810
1096980	1923840
1097010	1923870
1097040	1923900
1097070	1923930
1097100	1923960
1097130	1923990
1097160	1924020
1097190	1924050
1097220	1924080
1097250	1924110
1097280	1924140
1097310	1926189
1097340	1926221
1097370	1926256
1097400	1926286
1097430	1926316
1097460	1926346
1097490	1926376
1097520	1927744
1097550	1927775
1097580	1927805
1097610	1927835
1097640	1927865
1097670	1927899
1097700	1927929
1097730	1927959
1097760	1927989
1097790	1928019
1097820	1928050
1097850	1928080
1097880	1928110
1097910	1928140
1097940	1928170
1097970	1928200
1098000	1928230
1098030	1928260
1098060	1928290
1098090	1928320
1098120	1928350
1098150	1928380
1098180	1928476
1098210	1928506
1098240	1928536
1098270	1928566
1098300	1928596
1098330	1928626
1098360	1928656
1098390	1928686
1098420	1928768
1098450	1928798
1098480	1928828
1098510	1928860
1098540	1928890
1098570	1928920
1098600	1928950
1098630	1928980
1098660	1929010
1098690	1929040
1098720	1929070
1098750	1929100
1098780	1929130
1098810	1929198
1098840	1929228
1098870	1929258
1098900	1929288
1098930	1929318
1098960	1929348
1098990	1929399
1099020	1929436
1099050	1929466
1099080	1929524
1099110	1929554
1099140	1929592
1099170	1929622
1099200	1929652
1099230	1929683
1099260	1929713
1099290	1929743
1099320	1929773
1099350	1929808
1099380	1929839
1099410	1929869
1099440	1929899
1099470	1929929
1099500	1929959
1099530	1929989
1099560	1930019
1099590	1930052
1099620	1930124
1099650	1930154
1099680	1930184
1099710	1930214
1099740	1930248
1099770	1930278
1099800	1930308
1099830	1930338
1099860	1930368
1099890	1930398
1099920	1930428
1099950	1930458
1099980	1930488
1100010	1930518
1100040	1930548
1100070	1930578
1100100	1930608
1100130	1930638
1100160	1930668
1100190	1930707
1100220	1930737
1100250	1930767
1100280	1930797
1100310	1930827
1100340	1930857
1100370	1930887
1100400	1930917
1100430	1930947
1100460	1930977
1100490	1931007
1100520	1931037
1100550	1931067
1100580	1931097
1100610	1931127
1100640	1931157
1100670	1931187
1100700	1931217
1100730	1931247
1100760	1931277
1100790	1931307
1100820	1931337
1100850	1931367
1100880	1931397
1100910	1931427
1100940	1931457
1100970	1931487
1101000	1931517
1101030	1931547
1101060	1931577
1101090	1931607
1101120	1931637
1101150	1931727
1101180	1931759
1101210	1931789
1101240	1931819
1101270	1931849
1101300	1931879
1101330	1931909
1101360	1931998
1101390	1932028
1101420	1932065
1101450	1932095
1101480	1932125
1101510	1932155
